f0_price_deviation,f1_num_offers,f2_single_bid,f3_days_to_delivery,f4_fast_delivery,f5_contract_duration,f6_award_amount_log,f7_competition,f8_dod_agency,f9_new_vendor,f_risk_combo,is_anomalous
0.4152542915522019,1.0,0.0,163.0,0.0,335.0,5.674299165445817,0.0,1.0,0.0,0.0,0.0
0.4802143930099507,3.0,0.0,77.0,0.0,170.0,5.466324253996202,0.0,1.0,0.0,0.0,0.0
2.899747186183428,4.0,0.0,168.0,0.0,456.0,6.085772840631977,0.0,1.0,0.0,0.0,0.0
0.525339115496608,4.0,0.0,67.0,0.0,680.0,5.848911720574673,0.0,1.0,1.0,0.0,0.0
0.5778778358975629,5.0,0.0,23.0,0.0,402.0,5.307593407507957,1.0,1.0,1.0,0.0,0.0
2.5054209495727,8.0,0.0,75.0,0.0,42.0,5.22192244948468,0.0,1.0,1.0,0.0,0.0
4.273929170676063,5.0,0.0,24.0,0.0,242.0,5.003411566620489,2.0,1.0,0.0,0.0,0.0
0.5566696436315316,8.0,0.0,22.0,0.0,677.0,5.460188987539034,0.0,1.0,1.0,0.0,0.0
0.8318322522389889,5.0,0.0,158.0,0.0,392.0,4.599765911736243,2.0,1.0,0.0,0.0,0.0
1.1862271109674696,3.0,0.0,143.0,0.0,696.0,7.488417208014296,1.0,1.0,0.0,0.0,0.0
2.3734600381763316,3.0,0.0,40.0,0.0,386.0,6.408477567333709,1.0,1.0,1.0,0.0,0.0
0.6105295771320809,3.0,0.0,150.0,0.0,38.0,4.535145702375422,1.0,1.0,0.0,0.0,0.0
0.8845830075074952,6.0,0.0,13.0,0.0,641.0,6.7754373368360055,2.0,0.0,1.0,0.0,0.0
1.4750159274886503,3.0,0.0,51.0,0.0,564.0,7.390665871991892,1.0,1.0,1.0,0.0,0.0
1.2428200573339265,9.0,0.0,127.0,0.0,530.0,4.950142688209036,0.0,1.0,0.0,0.0,1.0
0.8285500482972453,5.0,0.0,55.0,0.0,709.0,4.602402377349056,0.0,1.0,0.0,0.0,0.0
0.9352779863682269,8.0,0.0,131.0,1.0,167.0,4.034469028535009,1.0,1.0,0.0,0.0,0.0
0.5028577740741554,7.0,0.0,157.0,0.0,664.0,4.18900135542594,0.0,1.0,1.0,0.0,0.0
0.8877306784838598,4.0,0.0,12.0,0.0,192.0,7.049005393214046,0.0,1.0,1.0,0.0,0.0
0.8752954915507415,3.0,0.0,5.0,0.0,709.0,7.948745328166775,0.0,1.0,0.0,0.0,0.0
1.1230912688594277,7.0,0.0,169.0,0.0,164.0,4.179521289905106,0.0,1.0,0.0,0.0,0.0
0.7575516118914425,3.0,0.0,94.0,0.0,415.0,6.9922838363195705,0.0,1.0,0.0,0.0,0.0
1.2658821884210427,3.0,0.0,91.0,0.0,582.0,4.28744866336384,1.0,1.0,0.0,0.0,0.0
1.6592370842259578,9.0,0.0,83.0,0.0,84.0,6.368531299614667,1.0,1.0,0.0,0.0,0.0
1.0808142192824832,5.0,0.0,78.0,0.0,76.0,7.024301129712951,2.0,1.0,1.0,0.0,0.0
1.1922928335469742,1.0,0.0,124.0,0.0,624.0,5.436817589070951,0.0,1.0,0.0,0.0,0.0
1.0269340100194473,5.0,0.0,104.0,0.0,72.0,4.043738884442655,0.0,0.0,1.0,0.0,0.0
1.0000421974359939,5.0,0.0,30.0,1.0,459.0,6.380757408501704,0.0,0.0,0.0,0.0,0.0
0.6971330361554499,8.0,0.0,113.0,0.0,686.0,7.964978512560111,0.0,1.0,0.0,0.0,0.0
1.1714556617558722,7.0,0.0,120.0,0.0,460.0,5.030469691353983,1.0,1.0,0.0,0.0,0.0
0.9525208340455942,2.0,0.0,21.0,0.0,366.0,4.757965108748863,0.0,1.0,1.0,0.0,0.0
2.8479064758231702,2.0,0.0,68.0,0.0,322.0,4.49570357101406,3.0,1.0,0.0,0.0,0.0
2.196087682738849,6.0,0.0,142.0,0.0,476.0,6.221022479600224,0.0,1.0,0.0,0.0,0.0
1.2127897402068986,1.0,0.0,111.0,0.0,430.0,6.385780397441094,2.0,1.0,0.0,0.0,0.0
0.682816853906842,3.0,0.0,25.0,0.0,381.0,7.1690833486816095,0.0,1.0,1.0,0.0,0.0
0.5733804987345257,2.0,0.0,8.0,0.0,137.0,7.012293094482039,0.0,1.0,0.0,0.0,0.0
1.814067345730691,1.0,1.0,105.0,0.0,493.0,7.570165979180349,1.0,1.0,0.0,0.0,0.0
1.1403949075747728,9.0,0.0,83.0,0.0,547.0,7.223090793369206,0.0,1.0,1.0,0.0,0.0
1.2713403043091827,1.0,0.0,173.0,0.0,526.0,4.989068332317778,1.0,0.0,1.0,0.0,0.0
0.41799199661819963,1.0,0.0,94.0,0.0,82.0,6.223509619503044,0.0,1.0,0.0,0.0,0.0
1.5899765072032097,9.0,0.0,167.0,0.0,522.0,5.18964783637432,0.0,1.0,0.0,0.0,0.0
1.2550936221288091,2.0,0.0,39.0,0.0,540.0,5.31914151820601,0.0,1.0,0.0,0.0,0.0
0.5739486525181557,8.0,0.0,81.0,1.0,158.0,7.727777476919986,1.0,1.0,0.0,0.0,0.0
0.7899683451731273,1.0,0.0,25.0,0.0,624.0,6.727583620268295,0.0,1.0,0.0,0.0,0.0
1.140946980443269,2.0,0.0,103.0,0.0,396.0,7.898361653004423,2.0,1.0,0.0,0.0,0.0
1.0265805235645158,1.0,1.0,34.0,1.0,360.0,5.667650146874978,1.0,1.0,0.0,0.0,0.0
0.8640837405846158,7.0,0.0,89.0,0.0,535.0,6.149750293415906,1.0,1.0,0.0,0.0,0.0
0.9495717988691175,6.0,0.0,62.0,0.0,386.0,5.948461679665687,0.0,1.0,0.0,0.0,0.0
0.8816248186941469,5.0,0.0,34.0,0.0,411.0,4.429148230094908,1.0,1.0,0.0,0.0,0.0
1.0792660815899713,3.0,0.0,18.0,0.0,248.0,4.946807978106413,2.0,1.0,0.0,0.0,0.0
2.0870383143356555,1.0,0.0,92.0,0.0,679.0,6.110545442417928,0.0,1.0,0.0,0.0,0.0
0.27711319211605134,6.0,0.0,170.0,0.0,708.0,4.269497220532025,0.0,1.0,1.0,0.0,0.0
0.8883183195568425,3.0,0.0,36.0,0.0,121.0,7.725847717235557,0.0,1.0,0.0,0.0,0.0
1.0922679368985395,6.0,0.0,73.0,0.0,543.0,4.495374727773483,0.0,1.0,0.0,0.0,0.0
1.15950941185055,7.0,0.0,41.0,0.0,46.0,4.791922985667629,1.0,1.0,0.0,0.0,0.0
0.830309056175915,8.0,0.0,145.0,0.0,288.0,7.061284895754547,0.0,1.0,0.0,0.0,0.0
0.41546334348443376,5.0,0.0,75.0,0.0,708.0,4.387738167157255,0.0,1.0,0.0,0.0,0.0
1.1782116545193826,1.0,0.0,175.0,0.0,152.0,7.6011123984616376,0.0,1.0,0.0,0.0,0.0
2.371861540786619,3.0,0.0,44.0,0.0,293.0,6.902803882890142,0.0,1.0,1.0,0.0,0.0
0.464436376344235,8.0,0.0,15.0,0.0,183.0,4.274483428435436,0.0,1.0,0.0,0.0,0.0
1.5402026625862122,5.0,0.0,105.0,0.0,539.0,6.7673882451426115,2.0,1.0,0.0,0.0,0.0
0.848519161676689,6.0,0.0,117.0,0.0,354.0,6.526514168685271,1.0,1.0,0.0,0.0,0.0
0.9698031435113831,5.0,0.0,178.0,0.0,445.0,7.0293977309596745,0.0,1.0,0.0,0.0,0.0
0.590698670523032,2.0,0.0,156.0,0.0,689.0,7.3127914099573434,1.0,1.0,1.0,0.0,0.0
0.8460066269114421,9.0,0.0,159.0,1.0,394.0,6.87340225269262,0.0,1.0,0.0,0.0,0.0
1.9155835409733823,7.0,0.0,114.0,0.0,543.0,6.344705181083888,0.0,1.0,1.0,0.0,0.0
1.3382029355152378,9.0,0.0,65.0,0.0,98.0,5.289853274327111,0.0,1.0,1.0,0.0,0.0
2.3777527114083976,8.0,0.0,77.0,0.0,180.0,6.7890946473197165,3.0,1.0,0.0,0.0,0.0
1.8016554640566844,3.0,0.0,24.0,0.0,692.0,7.827886338523118,1.0,0.0,0.0,0.0,0.0
1.245507826428601,3.0,0.0,78.0,0.0,631.0,6.350087122115497,1.0,1.0,0.0,0.0,0.0
2.391611156981807,3.0,0.0,66.0,1.0,489.0,6.6573794737370156,0.0,1.0,1.0,0.0,0.0
1.2454495877251528,9.0,0.0,7.0,0.0,294.0,5.748512168799203,0.0,1.0,0.0,0.0,0.0
1.5128481835024135,6.0,0.0,37.0,0.0,169.0,7.024483238972298,1.0,1.0,0.0,0.0,0.0
0.8621849460347099,5.0,0.0,96.0,0.0,626.0,7.9906695693545435,0.0,1.0,1.0,0.0,0.0
1.0338326418713808,9.0,0.0,67.0,0.0,579.0,4.641557296270944,2.0,0.0,1.0,0.0,0.0
0.7055963750876839,6.0,0.0,178.0,0.0,199.0,4.809621118015049,1.0,1.0,0.0,0.0,0.0
1.6401569972707621,9.0,0.0,86.0,0.0,442.0,6.157751034657558,0.0,1.0,0.0,0.0,0.0
0.554797658185281,9.0,0.0,172.0,0.0,463.0,5.9255015890466325,1.0,0.0,1.0,0.0,0.0
1.478717519462687,1.0,1.0,119.0,0.0,364.0,6.286279138026876,3.0,1.0,0.0,0.0,0.0
0.9090769556086724,4.0,0.0,8.0,0.0,678.0,4.196296190897092,0.0,1.0,1.0,0.0,0.0
1.7961105954341832,7.0,0.0,37.0,0.0,116.0,5.617105825321795,1.0,1.0,0.0,0.0,0.0
1.4556237375503207,8.0,0.0,127.0,0.0,210.0,6.331913048262243,2.0,1.0,0.0,0.0,0.0
2.485125295056516,2.0,0.0,98.0,0.0,96.0,6.340765405219851,0.0,1.0,1.0,0.0,0.0
1.4410720929466796,3.0,0.0,55.0,0.0,515.0,6.629335847073494,2.0,1.0,0.0,0.0,0.0
0.4556546386378381,5.0,1.0,94.0,0.0,480.0,6.880864116010655,0.0,1.0,0.0,0.0,0.0
0.9670775536858588,8.0,0.0,162.0,0.0,721.0,6.566188813363427,1.0,1.0,0.0,0.0,0.0
0.5565470328982141,2.0,0.0,70.0,0.0,409.0,7.16097262155774,1.0,1.0,0.0,0.0,0.0
0.7717150362081456,6.0,0.0,9.0,0.0,135.0,6.499042538738367,1.0,1.0,1.0,0.0,0.0
2.1289187391686655,3.0,0.0,56.0,0.0,345.0,6.150030650148818,0.0,0.0,0.0,0.0,0.0
1.3754306821399562,2.0,0.0,168.0,0.0,91.0,6.424785715551243,1.0,1.0,0.0,0.0,0.0
0.7050650476264112,5.0,0.0,137.0,0.0,499.0,4.40477346701333,0.0,1.0,0.0,0.0,0.0
0.6023848915614813,4.0,0.0,150.0,0.0,501.0,5.09262616290208,0.0,1.0,1.0,0.0,0.0
1.016526116611169,6.0,0.0,164.0,0.0,630.0,6.109599122632525,0.0,0.0,0.0,0.0,0.0
0.5442861961018693,3.0,0.0,22.0,0.0,267.0,7.491948861606828,0.0,1.0,1.0,0.0,0.0
0.7149303606683092,8.0,0.0,51.0,0.0,247.0,6.716206225151972,0.0,1.0,1.0,0.0,0.0
1.168831738401615,1.0,0.0,11.0,0.0,79.0,4.36163231388759,0.0,1.0,0.0,0.0,0.0
1.7818568915530977,8.0,0.0,1.0,0.0,320.0,6.369099801777617,2.0,1.0,1.0,0.0,0.0
1.3557851542034594,1.0,0.0,150.0,0.0,362.0,4.886951950548395,0.0,1.0,0.0,0.0,0.0
0.318018807681281,7.0,0.0,168.0,0.0,558.0,6.936066239154892,0.0,1.0,0.0,0.0,0.0
1.1643737216816108,4.0,0.0,28.0,0.0,557.0,7.309763410034989,0.0,1.0,0.0,0.0,0.0
1.0366732485809032,4.0,0.0,130.0,0.0,128.0,6.373825090359894,0.0,1.0,1.0,0.0,0.0
1.229915100091699,1.0,0.0,96.0,0.0,229.0,6.365450439006839,1.0,1.0,1.0,0.0,0.0
2.2436518775083547,7.0,0.0,13.0,0.0,388.0,5.354365772843256,0.0,1.0,1.0,0.0,0.0
0.35642938460327084,2.0,0.0,164.0,0.0,264.0,5.785000084645238,0.0,1.0,1.0,0.0,0.0
0.7441209333032709,6.0,0.0,156.0,0.0,47.0,7.456433415261381,3.0,1.0,0.0,0.0,0.0
1.3437351496327528,7.0,0.0,102.0,0.0,621.0,6.893281323868626,2.0,1.0,1.0,0.0,0.0
0.4534831345125567,8.0,0.0,127.0,1.0,541.0,6.079014638783372,1.0,1.0,1.0,0.0,0.0
2.0916945439101955,7.0,0.0,72.0,0.0,394.0,5.472929544993484,2.0,1.0,0.0,0.0,0.0
1.202230169259829,3.0,0.0,142.0,0.0,252.0,4.201518953154217,2.0,1.0,0.0,0.0,0.0
1.5269800982580035,7.0,1.0,80.0,0.0,619.0,4.5720296053055405,0.0,1.0,0.0,0.0,0.0
0.7516595145567088,8.0,1.0,178.0,0.0,54.0,4.772100758157483,1.0,1.0,1.0,0.0,0.0
1.5021266113810914,3.0,0.0,12.0,0.0,342.0,5.493534173034699,1.0,1.0,0.0,0.0,0.0
1.7061438712122714,2.0,0.0,31.0,0.0,590.0,7.776574588305099,0.0,0.0,1.0,0.0,0.0
1.1234889868613451,9.0,0.0,174.0,0.0,697.0,6.020613579434995,0.0,1.0,0.0,0.0,0.0
1.124344777910809,2.0,0.0,52.0,0.0,205.0,4.939360653036925,0.0,1.0,0.0,0.0,0.0
1.1447332261993568,6.0,0.0,56.0,0.0,485.0,4.423000549846057,1.0,1.0,0.0,0.0,0.0
0.6494219416119071,3.0,0.0,142.0,0.0,162.0,5.353222098411856,1.0,1.0,0.0,0.0,0.0
0.9288905702902392,2.0,0.0,34.0,0.0,111.0,7.262922542204228,1.0,1.0,1.0,0.0,0.0
0.926574092416234,7.0,0.0,92.0,1.0,277.0,5.533371173642031,0.0,0.0,0.0,0.0,0.0
1.2113033542592362,2.0,0.0,52.0,0.0,649.0,7.090023224089654,0.0,1.0,1.0,0.0,0.0
1.6485763931371968,7.0,0.0,36.0,0.0,512.0,7.210819904507515,0.0,1.0,0.0,0.0,0.0
0.5890359621048628,7.0,0.0,173.0,0.0,372.0,4.443283078794817,0.0,1.0,1.0,0.0,0.0
0.9394088212229652,1.0,0.0,36.0,0.0,227.0,6.434639010507135,2.0,1.0,0.0,0.0,1.0
2.09746143670588,2.0,0.0,17.0,0.0,129.0,7.836384253484443,2.0,0.0,0.0,0.0,0.0
0.6894961852432056,8.0,0.0,121.0,0.0,219.0,5.608552299614216,2.0,1.0,0.0,0.0,0.0
0.6629040576827351,5.0,0.0,156.0,0.0,136.0,4.203776356012089,2.0,0.0,0.0,0.0,0.0
1.106446021164114,2.0,0.0,23.0,0.0,160.0,7.693210761031514,3.0,1.0,0.0,0.0,0.0
1.5253022623554806,9.0,0.0,127.0,0.0,511.0,7.534665126289932,0.0,1.0,1.0,0.0,0.0
1.005729378245597,3.0,0.0,97.0,0.0,122.0,6.088565788836007,0.0,1.0,0.0,0.0,0.0
1.9434802228665127,1.0,0.0,149.0,0.0,63.0,6.209012481376039,0.0,1.0,0.0,0.0,0.0
1.5347952603800856,9.0,1.0,23.0,0.0,409.0,4.8469644111045,0.0,0.0,0.0,0.0,0.0
1.5233472219420174,1.0,0.0,175.0,0.0,230.0,7.277803022178549,0.0,0.0,0.0,0.0,0.0
1.3192432155875227,5.0,0.0,111.0,0.0,348.0,5.994400153568506,0.0,1.0,0.0,0.0,0.0
3.2021630999402206,9.0,0.0,151.0,0.0,127.0,4.1355111805702265,3.0,1.0,0.0,0.0,0.0
0.9025051842836164,6.0,0.0,65.0,0.0,176.0,6.732059825795991,0.0,1.0,1.0,0.0,0.0
0.3672321219320741,6.0,0.0,169.0,0.0,338.0,7.801985079210825,3.0,1.0,1.0,0.0,0.0
2.2302800950779336,4.0,0.0,113.0,0.0,513.0,7.316601961383001,1.0,1.0,0.0,0.0,0.0
0.7954480680551278,2.0,0.0,23.0,0.0,320.0,5.10879256084216,1.0,0.0,0.0,0.0,0.0
1.0554215094633563,6.0,0.0,166.0,0.0,409.0,4.213300339733363,1.0,1.0,0.0,0.0,0.0
1.9247100681153313,9.0,1.0,143.0,0.0,395.0,7.761405650152723,0.0,1.0,0.0,0.0,0.0
0.4488216121451456,1.0,0.0,54.0,0.0,218.0,7.748250899518806,1.0,1.0,0.0,0.0,0.0
0.5348207649229583,8.0,0.0,98.0,0.0,225.0,6.1296612788514775,0.0,1.0,1.0,0.0,0.0
0.4490419487429762,4.0,0.0,70.0,0.0,328.0,6.56926964668614,2.0,1.0,0.0,0.0,0.0
0.6722882109829715,5.0,0.0,98.0,0.0,52.0,5.850400242843233,0.0,1.0,0.0,0.0,0.0
1.2458503427618672,2.0,0.0,173.0,0.0,509.0,5.679061468395035,0.0,1.0,1.0,0.0,0.0
1.299648601521773,6.0,0.0,161.0,0.0,460.0,4.477793743714802,1.0,1.0,0.0,0.0,0.0
1.1481329366447397,2.0,0.0,39.0,0.0,244.0,4.3870115934443845,1.0,1.0,1.0,0.0,0.0
0.4934257230634438,3.0,0.0,174.0,0.0,291.0,4.93092858670475,0.0,1.0,0.0,0.0,0.0
0.31504124307940834,7.0,0.0,79.0,0.0,260.0,7.346562985626177,1.0,1.0,0.0,0.0,0.0
1.0275494499427666,1.0,0.0,127.0,1.0,485.0,4.5833292029427195,0.0,1.0,1.0,0.0,0.0
0.7898691210370311,5.0,0.0,137.0,0.0,561.0,4.906794607658843,1.0,1.0,1.0,0.0,0.0
1.258213535416624,6.0,0.0,87.0,0.0,106.0,6.19445623728883,0.0,1.0,1.0,0.0,0.0
1.4204543896115716,2.0,0.0,82.0,0.0,319.0,4.860524872313098,0.0,1.0,0.0,0.0,0.0
1.0715655564801978,3.0,0.0,82.0,0.0,39.0,4.652826738871148,0.0,1.0,1.0,0.0,0.0
1.4623818970188378,4.0,0.0,155.0,0.0,346.0,6.253264966791849,0.0,1.0,0.0,0.0,0.0
1.1214311555601866,6.0,0.0,70.0,0.0,203.0,5.4723730839864615,0.0,1.0,0.0,0.0,0.0
1.3034731461031581,9.0,0.0,51.0,0.0,265.0,6.504637143361877,0.0,1.0,0.0,0.0,0.0
0.7030434156233494,8.0,0.0,65.0,0.0,349.0,7.648821361634705,0.0,1.0,0.0,0.0,0.0
0.914108773031504,2.0,0.0,35.0,0.0,256.0,4.603972525740271,0.0,1.0,0.0,0.0,0.0
1.103390871027284,1.0,0.0,71.0,1.0,305.0,7.653734639252256,0.0,1.0,0.0,0.0,0.0
1.5072159958006572,1.0,0.0,21.0,0.0,565.0,7.609959869691675,0.0,1.0,1.0,0.0,0.0
0.8212969136619974,6.0,0.0,17.0,0.0,597.0,7.316350333343611,1.0,1.0,1.0,0.0,0.0
1.2976872321287805,2.0,0.0,130.0,0.0,34.0,6.525143669224341,2.0,1.0,1.0,0.0,0.0
0.8755356609781267,3.0,0.0,14.0,0.0,294.0,6.48058662986219,0.0,1.0,0.0,0.0,0.0
0.9429225948386257,8.0,0.0,102.0,0.0,622.0,6.556850639746006,2.0,1.0,1.0,0.0,0.0
1.514006610133554,8.0,0.0,140.0,1.0,401.0,6.761982204871252,0.0,1.0,0.0,0.0,0.0
0.36915813170726197,8.0,1.0,130.0,0.0,173.0,4.065928802384628,0.0,1.0,0.0,0.0,0.0
0.5229673924266903,3.0,0.0,80.0,0.0,445.0,7.832370316642599,1.0,1.0,1.0,0.0,0.0
0.4765928584865999,6.0,1.0,35.0,0.0,131.0,6.342415045862319,1.0,1.0,0.0,0.0,0.0
0.3113591967110251,6.0,0.0,167.0,0.0,45.0,7.125863357609687,2.0,1.0,0.0,0.0,0.0
0.7123882508320805,2.0,1.0,150.0,0.0,472.0,5.509127356245452,0.0,1.0,0.0,0.0,0.0
1.4545796373797768,5.0,0.0,110.0,1.0,390.0,4.049588855663184,1.0,1.0,0.0,0.0,0.0
0.8672378238443013,5.0,1.0,16.0,0.0,559.0,6.038938639505776,0.0,1.0,1.0,0.0,0.0
1.103950423913251,4.0,1.0,7.0,0.0,271.0,6.028760477263716,0.0,1.0,0.0,0.0,0.0
1.723933758492991,7.0,0.0,57.0,0.0,627.0,5.747957153245807,0.0,1.0,0.0,0.0,0.0
1.9422421752449324,7.0,0.0,29.0,0.0,324.0,5.3588682166483075,3.0,1.0,0.0,0.0,0.0
0.9660217134187563,5.0,0.0,155.0,0.0,546.0,4.999304351238888,0.0,1.0,0.0,0.0,1.0
1.9675575373789007,7.0,0.0,37.0,0.0,100.0,6.110179497988732,2.0,0.0,1.0,0.0,0.0
1.0471407234593182,7.0,0.0,51.0,0.0,98.0,5.501112558773976,1.0,1.0,1.0,0.0,0.0
0.6579021203996259,6.0,0.0,175.0,0.0,577.0,7.879727532199235,1.0,1.0,1.0,0.0,0.0
0.7428952875959551,3.0,0.0,147.0,0.0,613.0,4.691709231067726,1.0,1.0,1.0,0.0,0.0
0.47698594388108945,7.0,0.0,40.0,0.0,689.0,5.278662270508348,2.0,1.0,0.0,0.0,0.0
0.6414224909931222,7.0,0.0,69.0,0.0,257.0,5.1758418836982845,0.0,1.0,1.0,0.0,0.0
0.8360989229274016,9.0,0.0,93.0,0.0,45.0,6.173236704943828,0.0,0.0,0.0,0.0,0.0
1.4945012059834435,2.0,0.0,119.0,0.0,715.0,5.997121027896592,0.0,1.0,0.0,0.0,0.0
2.364070486167331,4.0,1.0,168.0,0.0,450.0,6.574961861697092,0.0,1.0,0.0,0.0,0.0
0.5010292693795382,9.0,0.0,156.0,0.0,202.0,7.8000070822968315,0.0,1.0,0.0,0.0,1.0
1.2170303281694903,5.0,0.0,175.0,0.0,564.0,5.14088434197547,0.0,1.0,1.0,0.0,0.0
0.5943588784527862,9.0,0.0,8.0,0.0,662.0,6.771086277019986,0.0,1.0,0.0,0.0,0.0
1.2678829540610494,1.0,0.0,43.0,0.0,229.0,4.100160812020734,0.0,1.0,1.0,0.0,0.0
0.9365584691628904,1.0,0.0,101.0,0.0,568.0,5.049553890934498,0.0,1.0,0.0,0.0,0.0
0.4003352680074895,8.0,0.0,9.0,0.0,581.0,5.854878911986371,2.0,1.0,0.0,0.0,0.0
1.5906591590823862,4.0,0.0,64.0,0.0,381.0,4.123979153924537,0.0,1.0,1.0,0.0,0.0
0.738968224887396,5.0,0.0,28.0,1.0,472.0,6.470677842214556,3.0,1.0,0.0,0.0,0.0
0.765711264813391,4.0,0.0,167.0,0.0,218.0,6.713242433606833,3.0,1.0,0.0,0.0,0.0
0.5857417971847899,4.0,0.0,12.0,0.0,680.0,6.986926859352186,0.0,0.0,0.0,0.0,0.0
0.7209816171521602,9.0,0.0,27.0,0.0,718.0,6.066298019372049,1.0,1.0,1.0,0.0,0.0
1.2385548053331947,1.0,0.0,35.0,0.0,716.0,6.415778659914507,1.0,0.0,1.0,0.0,0.0
0.9097165873353034,7.0,0.0,27.0,0.0,545.0,5.584261005113949,1.0,1.0,0.0,0.0,0.0
1.1786043699263802,9.0,0.0,102.0,0.0,59.0,4.16501213002625,0.0,1.0,0.0,0.0,0.0
1.1983683544890613,6.0,0.0,66.0,0.0,286.0,4.399807423098052,0.0,1.0,0.0,0.0,0.0
1.935432523314282,4.0,0.0,164.0,0.0,341.0,6.619983696805857,0.0,1.0,0.0,0.0,0.0
0.8424903461203007,2.0,0.0,47.0,0.0,701.0,7.982221198343105,1.0,1.0,0.0,0.0,0.0
0.47786409432053223,7.0,0.0,97.0,0.0,412.0,4.063212956653185,3.0,1.0,0.0,0.0,0.0
1.7050785981351988,5.0,0.0,119.0,0.0,405.0,6.2303339873055315,1.0,1.0,0.0,0.0,0.0
0.8472630328779077,2.0,0.0,113.0,0.0,132.0,7.004035011530231,1.0,1.0,0.0,0.0,0.0
1.7459454643169703,4.0,0.0,143.0,0.0,585.0,7.307099312055515,3.0,1.0,0.0,0.0,0.0
1.2112932089268977,9.0,0.0,37.0,0.0,265.0,6.18081960489056,1.0,1.0,0.0,0.0,0.0
0.9365346436453198,3.0,0.0,91.0,1.0,94.0,6.479663920736421,0.0,1.0,0.0,0.0,0.0
1.1905173338994872,2.0,0.0,144.0,0.0,721.0,6.786899781098214,2.0,1.0,1.0,0.0,0.0
2.652509783915881,7.0,0.0,155.0,0.0,163.0,7.435864998773722,0.0,0.0,0.0,0.0,0.0
2.824948867760684,2.0,0.0,111.0,0.0,41.0,4.489158148811274,0.0,1.0,1.0,0.0,0.0
1.0352993040472018,9.0,0.0,117.0,1.0,84.0,7.704728785099453,0.0,1.0,0.0,0.0,0.0
1.0833903062318115,8.0,1.0,155.0,0.0,346.0,4.10406961420628,2.0,0.0,0.0,0.0,0.0
1.7127839347647293,9.0,0.0,112.0,0.0,102.0,7.344799003831101,0.0,1.0,0.0,0.0,0.0
0.6551896676165232,9.0,0.0,170.0,0.0,619.0,4.3069617062387895,0.0,1.0,0.0,0.0,0.0
1.1812050973868709,3.0,0.0,23.0,1.0,388.0,4.778512846419689,0.0,1.0,0.0,0.0,0.0
0.9871518276457235,2.0,0.0,63.0,0.0,256.0,4.0155765855245305,0.0,1.0,1.0,0.0,0.0
1.169941919037032,4.0,0.0,21.0,0.0,32.0,5.781026822144163,0.0,1.0,1.0,0.0,0.0
0.6592289378092467,5.0,1.0,17.0,0.0,365.0,5.337436906869569,1.0,1.0,0.0,0.0,0.0
0.45167890143539074,8.0,0.0,85.0,0.0,135.0,4.663971645948109,2.0,1.0,0.0,0.0,0.0
0.3546968783724292,7.0,1.0,41.0,0.0,714.0,5.804360643215626,0.0,1.0,1.0,0.0,0.0
0.5719566618353733,6.0,0.0,73.0,0.0,233.0,5.609483532688735,0.0,1.0,0.0,0.0,0.0
0.7950600421444388,8.0,1.0,79.0,0.0,362.0,7.070644130794966,0.0,1.0,0.0,0.0,0.0
0.8636429971383116,6.0,1.0,112.0,0.0,43.0,7.57252122428013,0.0,1.0,1.0,0.0,0.0
2.634294966286468,4.0,0.0,170.0,0.0,121.0,6.610269007068327,0.0,0.0,0.0,0.0,0.0
1.7384548212972055,4.0,0.0,153.0,0.0,175.0,4.497641554906096,1.0,1.0,0.0,0.0,0.0
0.6181367558815195,5.0,0.0,68.0,0.0,66.0,5.1815631788394025,1.0,1.0,0.0,0.0,0.0
1.1898820995723647,1.0,1.0,59.0,0.0,538.0,7.65327318732912,0.0,1.0,0.0,0.0,0.0
0.8158382895933382,7.0,1.0,138.0,0.0,691.0,4.354937972031557,0.0,1.0,0.0,0.0,0.0
0.8674634340330499,6.0,0.0,23.0,0.0,719.0,5.6274233575633055,0.0,1.0,1.0,0.0,0.0
1.097091760663348,7.0,0.0,97.0,0.0,216.0,7.7700184769339256,0.0,1.0,0.0,0.0,0.0
1.3628601712419437,5.0,0.0,76.0,0.0,582.0,7.802659365877943,2.0,1.0,1.0,0.0,0.0
0.8439776701182797,8.0,0.0,33.0,0.0,382.0,5.64481270819557,1.0,0.0,1.0,0.0,0.0
1.7022072076517085,9.0,0.0,111.0,0.0,62.0,6.669587552395189,2.0,1.0,1.0,0.0,0.0
0.564977646084161,6.0,0.0,58.0,0.0,93.0,5.826982393415996,2.0,1.0,0.0,0.0,0.0
1.0031745594561097,4.0,1.0,34.0,0.0,413.0,7.013842157745367,1.0,1.0,0.0,0.0,0.0
3.66503125510411,1.0,0.0,117.0,0.0,326.0,4.126325322771994,2.0,0.0,0.0,0.0,0.0
1.117998319177402,8.0,1.0,32.0,0.0,35.0,4.576628595685434,0.0,1.0,0.0,0.0,0.0
2.0474748498069686,9.0,0.0,121.0,1.0,681.0,6.456795214174397,0.0,1.0,1.0,0.0,0.0
1.0468232365095613,7.0,0.0,30.0,1.0,541.0,4.930209049772254,0.0,1.0,0.0,0.0,0.0
1.3369468546980703,8.0,0.0,78.0,0.0,381.0,6.664209197076595,0.0,1.0,1.0,0.0,0.0
0.9720076567903998,8.0,0.0,145.0,0.0,720.0,5.404891709845193,0.0,1.0,0.0,0.0,0.0
0.9183251193202393,8.0,0.0,41.0,0.0,709.0,7.546582232511286,0.0,1.0,0.0,0.0,0.0
