f0_price_deviation,f1_num_offers,f2_single_bid,f3_days_to_delivery,f4_fast_delivery,f5_contract_duration,f6_award_amount_log,f7_competition,f8_dod_agency,f9_new_vendor,f_risk_combo,is_anomalous
0.4152542915522019,7.0,0.0,56.0,0.0,199.0,7.263054446381655,0.0,0.0,1.0,0.0,0.0
0.4802143930099507,3.0,0.0,37.0,1.0,379.0,6.894237416367213,0.0,1.0,0.0,0.0,0.0
2.899747186183428,3.0,1.0,4.0,0.0,106.0,7.4763674820741155,3.0,1.0,0.0,0.0,0.0
0.525339115496608,3.0,0.0,159.0,0.0,480.0,7.627229014422201,0.0,1.0,0.0,0.0,0.0
0.5778778358975629,3.0,0.0,150.0,0.0,560.0,5.349958825537755,0.0,1.0,0.0,0.0,0.0
2.5054209495727,2.0,0.0,146.0,0.0,695.0,6.443834713666794,3.0,1.0,0.0,0.0,0.0
4.273929170676063,1.0,0.0,11.0,0.0,258.0,6.435231236822377,0.0,0.0,0.0,0.0,0.0
0.5566696436315316,9.0,0.0,63.0,0.0,229.0,5.069198675242388,0.0,1.0,1.0,0.0,0.0
0.8318322522389889,1.0,1.0,174.0,0.0,414.0,4.887809005788268,1.0,1.0,0.0,0.0,0.0
1.1862271109674696,8.0,1.0,104.0,0.0,514.0,4.455629019276088,2.0,0.0,0.0,0.0,0.0
2.3734600381763316,1.0,0.0,24.0,0.0,724.0,6.637256783665811,1.0,1.0,0.0,0.0,0.0
0.6105295771320809,7.0,0.0,26.0,0.0,47.0,7.1236759641231195,0.0,1.0,0.0,0.0,0.0
0.8845830075074952,3.0,0.0,48.0,0.0,196.0,7.043811918068015,3.0,1.0,1.0,0.0,0.0
1.4750159274886503,5.0,0.0,175.0,0.0,213.0,5.265101508739898,0.0,1.0,1.0,0.0,0.0
1.2428200573339265,3.0,0.0,31.0,0.0,208.0,4.8210394018608085,3.0,1.0,1.0,0.0,0.0
0.8285500482972453,5.0,0.0,162.0,0.0,354.0,5.814456713818488,2.0,1.0,0.0,0.0,0.0
0.9352779863682269,5.0,0.0,122.0,0.0,641.0,6.187253840962042,2.0,1.0,0.0,0.0,0.0
0.5028577740741554,5.0,0.0,166.0,1.0,51.0,7.676348511874223,0.0,1.0,1.0,0.0,0.0
0.8877306784838598,4.0,0.0,148.0,0.0,601.0,7.499292617096216,0.0,1.0,0.0,0.0,0.0
0.8752954915507415,5.0,0.0,60.0,0.0,462.0,7.664233325207311,1.0,1.0,0.0,0.0,0.0
1.1230912688594277,8.0,0.0,149.0,0.0,460.0,7.4010495405439185,0.0,1.0,0.0,0.0,0.0
0.7575516118914425,4.0,0.0,31.0,0.0,504.0,7.858324817745245,0.0,1.0,0.0,0.0,1.0
1.2658821884210427,4.0,0.0,53.0,0.0,110.0,5.86199998867623,2.0,1.0,1.0,0.0,0.0
1.6592370842259578,2.0,0.0,38.0,0.0,552.0,4.1898939897323775,1.0,1.0,0.0,0.0,0.0
1.0808142192824832,4.0,0.0,24.0,0.0,203.0,4.334248128593913,0.0,1.0,1.0,0.0,0.0
1.1922928335469742,2.0,1.0,17.0,0.0,391.0,5.561104567089373,0.0,1.0,0.0,0.0,0.0
1.0269340100194473,2.0,0.0,34.0,1.0,503.0,5.0307483650919895,0.0,1.0,0.0,0.0,0.0
1.0000421974359939,9.0,0.0,22.0,0.0,452.0,4.679762365444269,0.0,1.0,0.0,0.0,0.0
0.6971330361554499,1.0,0.0,69.0,0.0,256.0,7.812815098034594,0.0,1.0,0.0,0.0,0.0
1.1714556617558722,5.0,0.0,13.0,0.0,307.0,4.78167835364249,2.0,1.0,0.0,0.0,0.0
0.9525208340455942,8.0,0.0,11.0,0.0,363.0,7.837517089260924,1.0,1.0,0.0,0.0,0.0
2.8479064758231702,9.0,0.0,178.0,0.0,58.0,7.043355361284828,0.0,1.0,0.0,0.0,0.0
2.196087682738849,2.0,0.0,16.0,0.0,538.0,6.563782688500893,0.0,1.0,1.0,0.0,0.0
1.2127897402068986,2.0,0.0,14.0,0.0,99.0,6.704075840357513,1.0,1.0,0.0,0.0,0.0
0.682816853906842,4.0,0.0,6.0,0.0,351.0,5.325897294636496,2.0,0.0,0.0,0.0,0.0
0.5733804987345257,5.0,0.0,24.0,0.0,488.0,6.585708152233129,2.0,1.0,0.0,0.0,0.0
1.814067345730691,9.0,0.0,95.0,0.0,86.0,4.746768473125061,0.0,1.0,1.0,0.0,0.0
1.1403949075747728,2.0,0.0,149.0,0.0,726.0,7.750821730143918,2.0,1.0,0.0,0.0,0.0
1.2713403043091827,2.0,0.0,132.0,1.0,294.0,5.207173359842374,0.0,1.0,0.0,0.0,0.0
0.41799199661819963,3.0,1.0,104.0,0.0,41.0,5.020746049174169,0.0,1.0,0.0,0.0,0.0
1.5899765072032097,8.0,0.0,16.0,0.0,491.0,6.84465119277663,2.0,1.0,0.0,0.0,0.0
1.2550936221288091,1.0,0.0,139.0,0.0,420.0,6.625794872264727,0.0,1.0,0.0,0.0,0.0
0.5739486525181557,4.0,0.0,7.0,0.0,478.0,5.8051956733732215,0.0,1.0,0.0,0.0,0.0
0.7899683451731273,2.0,0.0,113.0,0.0,555.0,6.529784938763145,0.0,1.0,1.0,0.0,0.0
1.140946980443269,2.0,0.0,74.0,1.0,362.0,4.637972287043425,0.0,1.0,0.0,0.0,0.0
1.0265805235645158,9.0,0.0,158.0,0.0,608.0,6.693313229607821,0.0,1.0,0.0,0.0,0.0
0.8640837405846158,1.0,0.0,56.0,0.0,289.0,5.0824427807807755,1.0,1.0,0.0,0.0,0.0
0.9495717988691175,3.0,0.0,115.0,0.0,411.0,5.091343906705829,0.0,1.0,0.0,0.0,0.0
0.8816248186941469,9.0,0.0,79.0,0.0,140.0,4.648719739775139,0.0,1.0,0.0,0.0,0.0
1.0792660815899713,6.0,1.0,94.0,0.0,463.0,5.3295085401446585,2.0,1.0,0.0,0.0,0.0
2.0870383143356555,1.0,0.0,169.0,0.0,213.0,5.3250042412453125,0.0,1.0,0.0,0.0,0.0
0.27711319211605134,5.0,0.0,128.0,0.0,517.0,5.816716046809077,2.0,1.0,0.0,0.0,0.0
0.8883183195568425,9.0,0.0,75.0,0.0,590.0,4.761678018665398,0.0,0.0,0.0,0.0,0.0
1.0922679368985395,4.0,0.0,81.0,0.0,631.0,4.772030144635066,0.0,1.0,1.0,0.0,0.0
1.15950941185055,5.0,0.0,127.0,0.0,680.0,6.1669542866529135,0.0,1.0,0.0,0.0,0.0
0.830309056175915,5.0,0.0,62.0,0.0,115.0,4.5155096186819,2.0,1.0,0.0,0.0,0.0
0.41546334348443376,6.0,0.0,31.0,0.0,126.0,6.755588031955341,0.0,1.0,1.0,0.0,0.0
1.1782116545193826,2.0,0.0,84.0,0.0,678.0,7.775788503450386,2.0,1.0,1.0,0.0,0.0
2.371861540786619,8.0,0.0,13.0,1.0,296.0,5.707182486657513,0.0,1.0,0.0,0.0,0.0
0.464436376344235,9.0,0.0,31.0,0.0,48.0,7.604421252602707,0.0,1.0,1.0,0.0,0.0
1.5402026625862122,2.0,0.0,76.0,0.0,230.0,4.393266364503457,0.0,1.0,0.0,0.0,0.0
0.848519161676689,8.0,1.0,143.0,0.0,615.0,4.171830509502579,0.0,1.0,0.0,0.0,0.0
0.9698031435113831,8.0,0.0,140.0,0.0,278.0,6.885475510055359,0.0,1.0,1.0,0.0,0.0
0.590698670523032,7.0,0.0,47.0,0.0,83.0,7.044086291925986,0.0,1.0,1.0,0.0,0.0
0.8460066269114421,4.0,0.0,76.0,0.0,535.0,7.372232963863006,0.0,1.0,0.0,0.0,0.0
1.9155835409733823,5.0,0.0,28.0,0.0,166.0,4.227270713599926,1.0,0.0,0.0,0.0,0.0
1.3382029355152378,8.0,0.0,136.0,0.0,276.0,7.107628219827322,0.0,1.0,0.0,0.0,0.0
2.3777527114083976,2.0,0.0,45.0,0.0,32.0,5.506154931186327,0.0,1.0,0.0,0.0,0.0
1.8016554640566844,8.0,0.0,144.0,0.0,451.0,5.213350530728794,0.0,1.0,1.0,0.0,0.0
1.245507826428601,9.0,1.0,151.0,0.0,341.0,4.692095685373188,0.0,1.0,0.0,0.0,0.0
2.391611156981807,7.0,0.0,124.0,0.0,636.0,7.984063020410108,0.0,1.0,0.0,0.0,0.0
1.2454495877251528,4.0,0.0,60.0,0.0,264.0,4.254654357275454,1.0,1.0,0.0,0.0,0.0
1.5128481835024135,6.0,0.0,171.0,0.0,173.0,7.308032058431998,0.0,0.0,0.0,0.0,0.0
0.8621849460347099,1.0,0.0,123.0,0.0,146.0,6.557977741962111,2.0,0.0,0.0,0.0,0.0
1.0338326418713808,9.0,0.0,116.0,0.0,170.0,6.940321777047469,0.0,1.0,1.0,0.0,0.0
0.7055963750876839,4.0,0.0,154.0,0.0,345.0,6.846868479687186,0.0,1.0,0.0,0.0,0.0
1.6401569972707621,1.0,0.0,158.0,0.0,91.0,7.43373794029273,2.0,1.0,0.0,0.0,0.0
0.554797658185281,8.0,1.0,14.0,0.0,311.0,4.735168279424434,0.0,1.0,0.0,0.0,0.0
1.478717519462687,6.0,0.0,158.0,0.0,628.0,4.003298467338741,0.0,1.0,0.0,0.0,0.0
0.9090769556086724,6.0,0.0,137.0,0.0,567.0,6.394113956173065,3.0,1.0,0.0,0.0,0.0
1.7961105954341832,1.0,0.0,37.0,0.0,476.0,5.415434557293336,2.0,1.0,0.0,0.0,0.0
1.4556237375503207,7.0,0.0,56.0,0.0,655.0,4.495149324468551,1.0,1.0,0.0,0.0,0.0
2.485125295056516,6.0,0.0,135.0,0.0,576.0,4.744555016416955,0.0,1.0,0.0,0.0,0.0
1.4410720929466796,8.0,0.0,39.0,0.0,486.0,5.326997249836891,0.0,1.0,1.0,0.0,0.0
0.4556546386378381,8.0,0.0,81.0,0.0,634.0,4.2809334835468125,3.0,1.0,0.0,0.0,0.0
0.9670775536858588,2.0,1.0,124.0,1.0,117.0,4.227652808513803,2.0,1.0,0.0,0.0,0.0
0.5565470328982141,2.0,1.0,117.0,0.0,602.0,7.664105019329776,0.0,0.0,0.0,0.0,0.0
0.7717150362081456,9.0,0.0,163.0,0.0,236.0,5.248410997414785,0.0,1.0,0.0,0.0,0.0
2.1289187391686655,5.0,0.0,20.0,0.0,543.0,7.92892278989434,0.0,1.0,1.0,0.0,0.0
1.3754306821399562,4.0,0.0,53.0,0.0,669.0,7.8574680333216,0.0,1.0,0.0,0.0,0.0
0.7050650476264112,3.0,0.0,177.0,1.0,377.0,4.570285129308456,1.0,1.0,0.0,0.0,0.0
0.6023848915614813,6.0,0.0,102.0,1.0,92.0,6.859697211584764,0.0,1.0,0.0,0.0,0.0
1.016526116611169,7.0,1.0,45.0,0.0,289.0,6.403219556508277,0.0,1.0,1.0,0.0,0.0
0.5442861961018693,1.0,0.0,52.0,0.0,314.0,6.762588292420615,0.0,1.0,0.0,0.0,0.0
0.7149303606683092,5.0,0.0,61.0,0.0,685.0,4.384764000057899,0.0,1.0,0.0,0.0,0.0
1.168831738401615,9.0,0.0,100.0,0.0,689.0,4.754240314538232,0.0,1.0,0.0,0.0,0.0
1.7818568915530977,3.0,0.0,51.0,1.0,427.0,4.306554645803526,0.0,1.0,0.0,0.0,0.0
1.3557851542034594,3.0,0.0,112.0,0.0,695.0,6.416536820868284,0.0,1.0,1.0,0.0,0.0
0.318018807681281,8.0,0.0,80.0,0.0,335.0,7.946364303396365,3.0,1.0,0.0,0.0,0.0
1.1643737216816108,1.0,0.0,110.0,0.0,317.0,6.687938150631766,0.0,1.0,0.0,0.0,0.0
1.0366732485809032,4.0,0.0,28.0,0.0,615.0,6.8430461400877185,0.0,0.0,0.0,0.0,1.0
1.229915100091699,5.0,1.0,112.0,0.0,497.0,7.938340166173124,0.0,1.0,1.0,0.0,0.0
2.2436518775083547,8.0,0.0,166.0,0.0,395.0,6.712046216687185,0.0,0.0,0.0,0.0,0.0
0.35642938460327084,2.0,0.0,25.0,0.0,349.0,4.160726290513882,0.0,0.0,0.0,0.0,0.0
0.7441209333032709,4.0,0.0,59.0,0.0,523.0,7.4680224034263905,0.0,1.0,1.0,0.0,0.0
1.3437351496327528,2.0,0.0,125.0,0.0,557.0,5.458713161515185,0.0,0.0,0.0,0.0,0.0
0.4534831345125567,8.0,0.0,111.0,0.0,373.0,4.0174544860588615,0.0,1.0,1.0,0.0,0.0
2.0916945439101955,6.0,0.0,121.0,0.0,52.0,6.028936710243283,1.0,1.0,1.0,0.0,0.0
1.202230169259829,5.0,0.0,101.0,0.0,101.0,7.748060003505055,0.0,1.0,0.0,0.0,0.0
1.5269800982580035,4.0,0.0,123.0,0.0,130.0,5.029322748779933,0.0,1.0,0.0,0.0,0.0
0.7516595145567088,2.0,0.0,110.0,0.0,353.0,5.96605269221136,0.0,1.0,0.0,0.0,0.0
1.5021266113810914,9.0,0.0,14.0,0.0,459.0,4.6951075511295635,0.0,1.0,1.0,0.0,0.0
1.7061438712122714,6.0,0.0,135.0,0.0,592.0,4.23077068666576,0.0,1.0,1.0,0.0,0.0
1.1234889868613451,3.0,1.0,80.0,0.0,192.0,4.322179786852453,0.0,1.0,1.0,0.0,0.0
1.124344777910809,4.0,0.0,10.0,0.0,580.0,6.908043623845422,0.0,1.0,0.0,0.0,0.0
1.1447332261993568,7.0,0.0,74.0,0.0,496.0,7.456297882968596,0.0,1.0,0.0,0.0,0.0
0.6494219416119071,7.0,0.0,78.0,0.0,66.0,4.573195357009965,3.0,1.0,0.0,0.0,1.0
0.9288905702902392,5.0,0.0,16.0,0.0,275.0,5.153274271241875,3.0,1.0,0.0,0.0,0.0
0.926574092416234,3.0,0.0,179.0,0.0,241.0,4.780117870579309,3.0,1.0,0.0,0.0,0.0
1.2113033542592362,6.0,0.0,40.0,0.0,650.0,4.107423107705712,0.0,0.0,1.0,0.0,0.0
1.6485763931371968,6.0,0.0,60.0,0.0,674.0,6.213725479547934,0.0,1.0,0.0,0.0,0.0
0.5890359621048628,6.0,0.0,79.0,0.0,603.0,6.79968868055059,0.0,1.0,0.0,0.0,0.0
0.9394088212229652,1.0,0.0,150.0,0.0,399.0,6.591509923540282,0.0,1.0,0.0,0.0,0.0
2.09746143670588,5.0,0.0,133.0,0.0,374.0,5.552214189208991,0.0,1.0,0.0,0.0,0.0
0.6894961852432056,6.0,0.0,139.0,0.0,248.0,6.220040983759621,0.0,1.0,1.0,0.0,0.0
0.6629040576827351,9.0,0.0,43.0,0.0,571.0,4.376397226544899,0.0,1.0,0.0,0.0,0.0
1.106446021164114,5.0,0.0,152.0,0.0,90.0,4.617214874890738,0.0,1.0,0.0,0.0,0.0
1.5253022623554806,4.0,0.0,149.0,0.0,219.0,7.7271784782119335,0.0,1.0,0.0,0.0,0.0
1.005729378245597,6.0,0.0,84.0,0.0,124.0,7.046030991279587,1.0,1.0,0.0,0.0,0.0
1.9434802228665127,2.0,0.0,98.0,0.0,375.0,7.690956383300669,0.0,1.0,0.0,0.0,0.0
1.5347952603800856,1.0,0.0,7.0,0.0,239.0,7.6667211379974685,2.0,0.0,1.0,0.0,0.0
1.5233472219420174,7.0,0.0,137.0,0.0,168.0,6.597570468430963,0.0,1.0,1.0,0.0,0.0
1.3192432155875227,9.0,0.0,173.0,0.0,293.0,7.712954592448661,0.0,1.0,0.0,0.0,0.0
3.2021630999402206,8.0,0.0,85.0,0.0,632.0,5.666816412329853,0.0,1.0,0.0,0.0,0.0
0.9025051842836164,6.0,0.0,97.0,0.0,420.0,4.014464979139763,0.0,1.0,0.0,0.0,0.0
0.3672321219320741,1.0,0.0,90.0,0.0,606.0,4.250284463384638,0.0,1.0,0.0,0.0,0.0
2.2302800950779336,9.0,0.0,15.0,0.0,669.0,4.437949302803261,0.0,1.0,0.0,0.0,0.0
0.7954480680551278,5.0,0.0,111.0,0.0,661.0,4.3814138127314415,1.0,1.0,1.0,0.0,0.0
1.0554215094633563,3.0,0.0,130.0,0.0,275.0,5.406809563401054,0.0,1.0,0.0,0.0,0.0
1.9247100681153313,9.0,0.0,167.0,0.0,644.0,6.8050832284374305,0.0,1.0,1.0,0.0,0.0
0.4488216121451456,7.0,0.0,167.0,0.0,666.0,7.162595226401979,2.0,1.0,0.0,0.0,0.0
0.5348207649229583,7.0,0.0,89.0,0.0,701.0,6.360853097378499,0.0,1.0,0.0,0.0,0.0
0.4490419487429762,3.0,0.0,172.0,0.0,275.0,4.585744698227918,0.0,1.0,0.0,0.0,0.0
0.6722882109829715,9.0,0.0,95.0,0.0,189.0,6.991606408592701,0.0,0.0,0.0,0.0,0.0
1.2458503427618672,5.0,0.0,115.0,0.0,438.0,5.419207676550396,0.0,1.0,0.0,0.0,0.0
1.299648601521773,5.0,0.0,108.0,0.0,682.0,4.0519733946871845,0.0,1.0,1.0,0.0,0.0
1.1481329366447397,7.0,0.0,179.0,0.0,660.0,5.122354482130998,0.0,1.0,0.0,0.0,0.0
0.4934257230634438,6.0,0.0,133.0,0.0,429.0,5.322402216563912,1.0,1.0,0.0,0.0,0.0
0.31504124307940834,2.0,0.0,22.0,0.0,134.0,5.096982140872411,0.0,1.0,0.0,0.0,0.0
1.0275494499427666,3.0,0.0,13.0,0.0,325.0,7.247480612750342,0.0,1.0,0.0,0.0,0.0
0.7898691210370311,4.0,0.0,74.0,0.0,529.0,7.039705590376361,0.0,1.0,0.0,0.0,0.0
1.258213535416624,9.0,1.0,93.0,0.0,422.0,6.782208121650566,2.0,1.0,0.0,0.0,0.0
1.4204543896115716,7.0,0.0,120.0,0.0,271.0,4.556020314049061,1.0,1.0,0.0,0.0,0.0
1.0715655564801978,4.0,1.0,87.0,1.0,269.0,7.2313356388251275,2.0,1.0,0.0,0.0,0.0
1.4623818970188378,7.0,0.0,93.0,0.0,71.0,6.708703846653295,1.0,1.0,1.0,0.0,0.0
1.1214311555601866,7.0,0.0,165.0,1.0,231.0,4.7793507459255675,1.0,1.0,1.0,0.0,0.0
1.3034731461031581,4.0,0.0,60.0,0.0,498.0,6.592375721126066,0.0,1.0,0.0,0.0,0.0
0.7030434156233494,4.0,0.0,89.0,0.0,198.0,5.934046564014724,2.0,1.0,0.0,0.0,0.0
0.914108773031504,9.0,0.0,100.0,0.0,725.0,5.757400247424901,0.0,1.0,0.0,0.0,0.0
1.103390871027284,6.0,0.0,84.0,0.0,87.0,4.448492653889556,0.0,1.0,0.0,0.0,0.0
1.5072159958006572,2.0,0.0,174.0,0.0,442.0,6.073217103380662,1.0,1.0,0.0,0.0,0.0
0.8212969136619974,7.0,0.0,173.0,0.0,377.0,4.399727235889454,0.0,1.0,0.0,0.0,0.0
1.2976872321287805,6.0,1.0,92.0,0.0,613.0,4.6570135490170665,0.0,1.0,0.0,0.0,0.0
0.8755356609781267,5.0,1.0,81.0,0.0,651.0,4.530185257099051,0.0,1.0,0.0,0.0,0.0
0.9429225948386257,7.0,0.0,106.0,0.0,410.0,7.816433116280031,0.0,0.0,0.0,0.0,0.0
1.514006610133554,9.0,0.0,33.0,0.0,471.0,5.13945876177556,2.0,0.0,1.0,0.0,0.0
0.36915813170726197,3.0,0.0,77.0,0.0,519.0,5.420817294384031,0.0,1.0,0.0,0.0,0.0
0.5229673924266903,4.0,0.0,39.0,0.0,394.0,5.288322425184145,2.0,1.0,0.0,0.0,0.0
0.4765928584865999,2.0,0.0,26.0,0.0,159.0,7.593001780712575,0.0,1.0,0.0,0.0,0.0
0.3113591967110251,6.0,0.0,18.0,0.0,330.0,6.251863645339554,1.0,1.0,1.0,0.0,0.0
0.7123882508320805,4.0,0.0,106.0,0.0,199.0,7.676639595733247,0.0,1.0,1.0,0.0,0.0
1.4545796373797768,4.0,0.0,1.0,0.0,355.0,5.199699623311583,2.0,1.0,0.0,0.0,0.0
0.8672378238443013,7.0,0.0,116.0,0.0,460.0,4.459338697727796,0.0,1.0,0.0,0.0,0.0
1.103950423913251,4.0,0.0,78.0,0.0,176.0,6.224873810896698,0.0,1.0,0.0,0.0,0.0
1.723933758492991,5.0,0.0,66.0,0.0,204.0,5.38214796716007,0.0,1.0,0.0,0.0,0.0
1.9422421752449324,4.0,0.0,138.0,0.0,606.0,7.207627333962993,0.0,1.0,0.0,0.0,0.0
0.9660217134187563,3.0,0.0,97.0,0.0,294.0,7.517693635646634,0.0,1.0,0.0,0.0,0.0
1.9675575373789007,2.0,0.0,132.0,0.0,168.0,5.890294043628288,1.0,1.0,0.0,0.0,0.0
1.0471407234593182,8.0,1.0,127.0,0.0,529.0,7.885436096342033,2.0,1.0,1.0,0.0,0.0
0.6579021203996259,1.0,0.0,6.0,0.0,531.0,6.2120520253776235,1.0,1.0,0.0,0.0,0.0
0.7428952875959551,3.0,0.0,39.0,0.0,608.0,5.08368157354525,0.0,1.0,0.0,0.0,0.0
0.47698594388108945,7.0,1.0,103.0,1.0,561.0,5.955902061377098,0.0,1.0,0.0,0.0,0.0
0.6414224909931222,2.0,0.0,175.0,0.0,724.0,4.14924116961171,2.0,0.0,0.0,0.0,0.0
0.8360989229274016,6.0,0.0,28.0,0.0,432.0,7.216004641052271,2.0,1.0,0.0,0.0,0.0
1.4945012059834435,7.0,0.0,19.0,0.0,230.0,4.405740203417684,0.0,1.0,1.0,0.0,0.0
2.364070486167331,6.0,1.0,169.0,0.0,634.0,5.23499395401202,3.0,1.0,1.0,0.0,0.0
0.5010292693795382,3.0,0.0,174.0,0.0,215.0,6.261266188019773,0.0,0.0,0.0,0.0,0.0
1.2170303281694903,1.0,0.0,30.0,0.0,233.0,4.1719005025875955,2.0,1.0,1.0,0.0,0.0
0.5943588784527862,8.0,0.0,72.0,0.0,609.0,4.317267596725793,3.0,1.0,0.0,0.0,0.0
1.2678829540610494,3.0,0.0,113.0,0.0,647.0,6.784465430452052,1.0,1.0,0.0,0.0,0.0
0.9365584691628904,8.0,0.0,35.0,0.0,267.0,4.287108372243075,0.0,1.0,0.0,0.0,0.0
0.4003352680074895,2.0,0.0,59.0,0.0,540.0,5.908331464989506,0.0,1.0,0.0,0.0,0.0
1.5906591590823862,2.0,0.0,71.0,0.0,675.0,5.354782533683002,0.0,1.0,0.0,0.0,0.0
0.738968224887396,8.0,0.0,115.0,0.0,589.0,4.912317631825665,1.0,1.0,0.0,0.0,0.0
0.765711264813391,9.0,0.0,56.0,0.0,33.0,4.755115591454661,0.0,1.0,0.0,0.0,0.0
0.5857417971847899,8.0,0.0,74.0,0.0,495.0,7.053645174930318,1.0,1.0,1.0,0.0,0.0
0.7209816171521602,7.0,0.0,52.0,0.0,148.0,7.80616877260113,2.0,1.0,0.0,0.0,0.0
1.2385548053331947,3.0,0.0,136.0,0.0,622.0,4.560718968813327,0.0,1.0,1.0,0.0,0.0
0.9097165873353034,9.0,0.0,28.0,0.0,76.0,7.838724876696508,0.0,1.0,0.0,0.0,0.0
1.1786043699263802,7.0,0.0,42.0,0.0,725.0,6.3790500139004145,1.0,1.0,1.0,0.0,0.0
1.1983683544890613,2.0,0.0,45.0,0.0,154.0,6.566641621453028,0.0,1.0,0.0,0.0,1.0
1.935432523314282,2.0,0.0,163.0,0.0,324.0,6.839705512570328,0.0,1.0,0.0,0.0,0.0
0.8424903461203007,8.0,0.0,170.0,1.0,193.0,6.816475561418324,0.0,1.0,0.0,0.0,0.0
0.47786409432053223,3.0,0.0,90.0,0.0,599.0,7.279244432742753,0.0,1.0,1.0,0.0,0.0
1.7050785981351988,7.0,0.0,28.0,0.0,305.0,5.933874605390789,1.0,1.0,0.0,0.0,0.0
0.8472630328779077,2.0,0.0,136.0,0.0,551.0,6.133434350058804,0.0,1.0,0.0,0.0,0.0
1.7459454643169703,3.0,0.0,89.0,0.0,77.0,5.295308009853663,0.0,1.0,1.0,0.0,0.0
1.2112932089268977,3.0,0.0,153.0,0.0,347.0,4.421030375132468,0.0,1.0,0.0,0.0,0.0
0.9365346436453198,3.0,0.0,65.0,0.0,667.0,6.658560763704877,0.0,1.0,1.0,0.0,0.0
1.1905173338994872,7.0,1.0,179.0,0.0,678.0,4.134439876745004,0.0,1.0,0.0,0.0,0.0
2.652509783915881,9.0,0.0,145.0,0.0,176.0,5.102540204333473,1.0,1.0,0.0,0.0,0.0
2.824948867760684,9.0,0.0,41.0,0.0,306.0,4.3769194577844015,0.0,1.0,0.0,0.0,0.0
1.0352993040472018,7.0,0.0,130.0,0.0,316.0,4.762908629290872,0.0,1.0,0.0,0.0,1.0
1.0833903062318115,2.0,0.0,52.0,0.0,425.0,6.554923651589523,2.0,1.0,0.0,0.0,0.0
1.7127839347647293,9.0,0.0,63.0,0.0,406.0,6.513906520819672,0.0,1.0,0.0,0.0,0.0
0.6551896676165232,5.0,0.0,45.0,1.0,104.0,5.684219651982849,1.0,1.0,0.0,0.0,0.0
1.1812050973868709,5.0,0.0,123.0,0.0,563.0,4.360687905957965,0.0,1.0,1.0,0.0,0.0
0.9871518276457235,7.0,0.0,48.0,0.0,188.0,5.7334956658376335,0.0,1.0,1.0,0.0,1.0
1.169941919037032,7.0,0.0,115.0,0.0,250.0,5.410979487433174,0.0,1.0,0.0,0.0,0.0
0.6592289378092467,9.0,0.0,105.0,0.0,618.0,6.8818366114237985,1.0,1.0,0.0,0.0,0.0
0.45167890143539074,6.0,0.0,135.0,0.0,512.0,6.316106432796207,2.0,1.0,0.0,0.0,0.0
0.3546968783724292,6.0,0.0,178.0,0.0,307.0,5.966263069347995,0.0,1.0,1.0,0.0,0.0
0.5719566618353733,7.0,0.0,2.0,0.0,668.0,5.94792832921998,0.0,1.0,1.0,0.0,0.0
0.7950600421444388,3.0,0.0,178.0,0.0,305.0,7.865187549041675,0.0,1.0,0.0,0.0,0.0
0.8636429971383116,3.0,0.0,20.0,1.0,425.0,7.025176886813802,0.0,1.0,0.0,0.0,0.0
2.634294966286468,6.0,0.0,95.0,0.0,202.0,5.987918241840511,1.0,1.0,1.0,0.0,0.0
1.7384548212972055,1.0,0.0,62.0,0.0,158.0,5.91689045155591,1.0,1.0,1.0,0.0,0.0
0.6181367558815195,3.0,0.0,115.0,0.0,374.0,4.105916405219854,2.0,1.0,0.0,0.0,0.0
1.1898820995723647,7.0,0.0,130.0,1.0,424.0,7.770037053279227,0.0,1.0,1.0,0.0,0.0
0.8158382895933382,9.0,0.0,154.0,0.0,594.0,5.276695887069319,1.0,1.0,0.0,0.0,0.0
0.8674634340330499,5.0,0.0,72.0,0.0,303.0,5.023756327522975,0.0,1.0,0.0,0.0,0.0
1.097091760663348,4.0,0.0,167.0,0.0,656.0,7.997635701550685,0.0,1.0,1.0,0.0,0.0
1.3628601712419437,4.0,0.0,58.0,1.0,455.0,6.874758686018097,2.0,1.0,0.0,0.0,0.0
0.8439776701182797,7.0,0.0,37.0,0.0,79.0,4.189455093197152,0.0,1.0,0.0,0.0,0.0
1.7022072076517085,5.0,0.0,68.0,0.0,547.0,4.247541908102306,1.0,1.0,1.0,0.0,0.0
0.564977646084161,1.0,0.0,95.0,0.0,432.0,4.1020062558407915,1.0,1.0,1.0,0.0,0.0
1.0031745594561097,5.0,0.0,120.0,0.0,302.0,6.398475598051476,2.0,1.0,0.0,0.0,0.0
3.66503125510411,4.0,0.0,150.0,0.0,357.0,4.286258000247807,0.0,1.0,0.0,0.0,0.0
1.117998319177402,7.0,0.0,41.0,0.0,241.0,7.733553427379722,0.0,1.0,1.0,0.0,0.0
2.0474748498069686,8.0,0.0,55.0,0.0,459.0,7.747626160090712,2.0,1.0,0.0,0.0,0.0
1.0468232365095613,9.0,0.0,169.0,0.0,426.0,6.184216266992319,1.0,1.0,1.0,0.0,0.0
1.3369468546980703,6.0,0.0,79.0,0.0,343.0,6.466555725583803,0.0,1.0,0.0,0.0,0.0
0.9720076567903998,4.0,0.0,44.0,0.0,229.0,5.167577606100999,1.0,1.0,0.0,0.0,0.0
0.9183251193202393,4.0,1.0,177.0,0.0,309.0,4.255890169633093,0.0,1.0,0.0,0.0,0.0
